 Bidirectional_traffic_counter, Downlink_counter, PFCPAssociationReleaseRequest_counter, PFCPAssociationReleaseResponse_counter, PFCPAssociationSetupRequest_counter, PFCPAssociationSetupResponse_counter, PFCPAssociationUpdateRequest_counter, PFCPAssociationUpdateResponse_counter, PFCPHeartbeatRequest_counter, PFCPHeartbeatResponse_counter, PFCPNodeReportRequest_counter, PFCPNodeReportResponse_counter, PFCPPFDManagementRequest_counter, PFCPPFDManagementResponse_counter, PFCPSessionDeletionRequest_counter, PFCPSessionDeletionResponse_counter, PFCPSessionEstablishmentRequest_counter, PFCPSessionEstablishmentResponse_counter, PFCPSessionModificationRequest_counter, PFCPSessionModificationResponse_counter, PFCPSessionReportRequest_counter, PFCPSessionSetDeletionRequest_counter, PFCPSessionSetDeletionResponse_counter, PFCPVersionNotSupportedResponse_counter, Uplink_counter, bwd_packets, duration, fwd_packets,PFCPSessionReportResponse_counter,Label
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110016332,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99010781,20,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012034,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012752,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012607,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014497,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012902,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013184,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013506,22,0,Mal_Del
0,0,0,0,0,0,0,0,822,822,0,0,0,0,0,0,801,800,0,0,0,0,0,0,0,1623,119880410,1622,0,Mal_Estab
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,1,119877089,1037,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013139,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013771,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015020,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110010888,22,0,Mal_Del
0,0,0,0,0,0,0,0,817,817,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1613,119883471,1612,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012637,22,0,Mal_Del
0,0,0,0,0,0,0,0,771,771,0,0,0,0,0,0,750,749,0,0,0,0,0,0,0,1521,119911566,1520,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011550,21,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,938,937,0,0,0,0,0,960,119893914,959,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110016186,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110013530,22,0,Mal_Mod
0,0,0,0,0,0,0,0,810,810,0,0,0,0,0,0,790,789,0,0,0,0,0,0,0,1600,119963211,1599,0,Mal_Estab
0,0,0,0,0,0,0,0,815,814,0,0,0,0,0,0,791,791,0,0,0,0,0,0,0,1606,119961383,1605,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016086,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015344,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110011670,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015597,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,795,795,0,0,0,0,0,0,774,773,0,0,0,0,0,0,0,1569,119869294,1568,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015074,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110017424,21,0,Mal_Mod
0,0,0,0,0,0,0,0,814,813,0,0,0,0,0,0,791,791,0,0,0,0,0,0,0,1605,119929296,1604,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012995,21,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016216,22,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99011601,20,0,Normal
0,0,0,0,0,0,0,0,815,815,0,0,0,0,0,0,794,793,0,0,0,0,0,0,0,1609,119863222,1608,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014402,22,0,Mal_Del
0,0,0,0,0,0,0,0,820,820,0,0,0,0,0,0,800,799,0,0,0,0,0,0,0,1620,119899613,1619,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012642,22,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019341,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110011330,21,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012843,22,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,23,119895655,1047,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012410,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013098,22,0,Mal_Del
0,0,0,0,0,0,0,0,800,799,0,0,0,0,0,0,776,776,0,0,0,0,0,0,0,1577,119891918,1574,0,Mal_Estab
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1612,119979270,1611,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012508,22,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019973,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011318,22,0,Mal_Del
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,1,119864399,1042,0,Normal
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99011252,20,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016566,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014027,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110013353,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012853,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012213,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015803,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,819,818,0,0,0,0,0,0,795,795,0,0,0,0,0,0,0,1614,119980846,1613,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110021873,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110017964,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,813,813,0,0,0,0,0,0,793,792,0,0,0,0,0,0,0,1606,119930830,1605,0,Mal_Estab
0,0,0,0,0,0,0,0,815,814,0,0,0,0,0,0,793,793,0,0,0,0,0,0,0,1609,119927954,1606,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014254,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,23,119895389,1042,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110018087,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015243,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119759893,689,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013432,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014139,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,685,0,0,0,0,0,0,0,0,0,708,119840047,707,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014242,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013858,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013124,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012147,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014298,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015456,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014414,22,0,Mal_Del
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,0,0,0,0,1,119842694,1031,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119831565,690,0,Normal
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1612,119868360,1611,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016944,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014599,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110018181,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,807,807,0,0,0,0,0,0,786,785,0,0,0,0,0,0,0,1593,119980825,1592,0,Mal_Estab
0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,22,119900123,712,0,Normal
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99011894,20,0,Mal_Del
0,0,0,0,0,0,0,0,811,810,0,0,0,0,0,0,788,788,0,0,0,0,0,0,0,1599,119960557,1598,0,Mal_Estab
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,713,119852389,712,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011588,22,0,Normal
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99013760,20,0,Mal_Mod
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,1032,1031,0,0,0,0,0,1054,119811734,1053,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016857,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,821,820,0,0,0,0,0,0,798,798,0,0,0,0,0,0,0,1619,119902633,1618,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013311,22,0,Mal_Mod
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,1,119867625,1036,0,Normal
0,0,0,0,0,0,0,0,822,822,0,0,0,0,0,0,802,801,0,0,0,0,0,0,0,1624,119942226,1623,0,Mal_Estab
0,0,0,0,0,0,0,0,828,827,0,0,0,0,0,0,804,804,0,0,0,0,0,0,0,1632,119913414,1631,0,Mal_Estab
0,0,0,0,0,0,0,0,783,783,0,0,0,0,0,0,762,761,0,0,0,0,0,0,0,1545,119887945,1544,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013539,22,0,Normal
0,0,0,0,0,0,0,0,811,810,0,0,0,0,0,0,789,789,0,0,0,0,0,0,0,1600,119924934,1599,0,Mal_Estab
0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,22,119912414,1048,0,Normal
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1027,0,0,0,0,0,23,119834991,1048,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012055,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016571,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110013798,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012247,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015047,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016406,22,0,Mal_Mod
0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,22,119824168,710,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110010371,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,26,110022703,25,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110028009,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020467,21,0,Mal_Mod
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,0,0,0,1,119936925,1030,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013134,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110018952,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020922,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013145,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014604,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019369,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110021767,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012055,22,0,Normal
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,711,119779964,710,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119924037,622,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016911,21,0,Mal_Del
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1612,119939607,1611,0,Mal_Estab
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,1,119811347,1060,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110017711,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014944,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110011859,22,0,Mal_Mod
0,0,0,0,0,0,0,0,821,820,0,0,0,0,0,0,798,798,0,0,0,0,0,0,0,1620,119925366,1617,0,Mal_Estab
0,0,0,0,0,0,0,0,817,816,0,0,0,0,0,0,794,794,0,0,0,0,0,0,0,1611,119886740,1610,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013591,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012834,21,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99010472,20,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012874,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,818,817,0,0,0,0,0,0,794,794,0,0,0,0,0,0,0,1613,119954431,1610,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015186,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,817,816,0,0,0,0,0,0,793,793,0,0,0,0,0,0,0,1610,119901758,1609,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014568,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110013544,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019950,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013885,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014915,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013115,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,820,820,0,0,0,0,0,0,801,800,0,0,0,0,0,0,0,1621,119868990,1620,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012788,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013274,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012498,22,0,Mal_Del
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,1,119939740,1055,0,Normal
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,797,796,0,0,0,0,0,0,0,1615,119902168,1614,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016864,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013985,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110017401,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110016936,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013883,22,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012830,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013006,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016256,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014397,21,0,Mal_Mod
0,0,0,0,0,0,0,0,813,813,0,0,0,0,0,0,794,793,0,0,0,0,0,0,0,1607,119961612,1606,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014188,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110011388,22,0,Mal_Del
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,0,1,119968339,1070,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013519,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014313,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020774,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1612,119862659,1611,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110017204,21,0,Mal_Mod
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,1055,1054,0,0,0,0,0,1077,119892271,1076,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020760,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015855,22,0,Mal_Mod
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99012632,20,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016883,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015463,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013305,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,825,824,0,0,0,0,0,0,801,801,0,0,0,0,0,0,0,1627,119941839,1624,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012918,21,0,Mal_Mod
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,23,119916685,1031,0,Normal
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,23,119852470,710,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014833,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012115,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014322,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110014957,22,0,Mal_Estab
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,797,796,0,0,0,0,0,0,0,1615,119966426,1614,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110017153,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014399,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110013522,22,0,Mal_Mod2
