 Bidirectional_traffic_counter, Downlink_counter, PFCPAssociationReleaseRequest_counter, PFCPAssociationReleaseResponse_counter, PFCPAssociationSetupRequest_counter, PFCPAssociationSetupResponse_counter, PFCPAssociationUpdateRequest_counter, PFCPAssociationUpdateResponse_counter, PFCPHeartbeatRequest_counter, PFCPHeartbeatResponse_counter, PFCPNodeReportRequest_counter, PFCPNodeReportResponse_counter, PFCPPFDManagementRequest_counter, PFCPPFDManagementResponse_counter, PFCPSessionDeletionRequest_counter, PFCPSessionDeletionResponse_counter, PFCPSessionEstablishmentRequest_counter, PFCPSessionEstablishmentResponse_counter, PFCPSessionModificationRequest_counter, PFCPSessionModificationResponse_counter, PFCPSessionReportRequest_counter, PFCPSessionSetDeletionRequest_counter, PFCPSessionSetDeletionResponse_counter, PFCPVersionNotSupportedResponse_counter, Uplink_counter, bwd_packets, duration, fwd_packets,PFCPSessionReportResponse_counter,Label
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012449,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119823580,686,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110022154,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012059,21,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012265,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013907,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011368,22,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110018554,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013870,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014420,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110026166,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014554,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,681,0,0,0,0,0,0,0,0,0,703,119815966,704,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012520,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015507,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,26,110025139,25,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012539,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014650,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012455,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012519,21,0,Mal_Del
0,0,0,0,0,0,0,0,821,821,0,0,0,0,0,0,801,800,0,0,0,0,0,0,0,1622,119915521,1621,0,Mal_Estab
0,0,0,0,0,0,0,0,815,815,0,0,0,0,0,0,794,793,0,0,0,0,0,0,0,1609,119926823,1608,0,Mal_Estab
0,0,0,0,0,0,0,0,773,773,0,0,0,0,0,0,752,751,0,0,0,0,0,0,0,1525,119899897,1524,0,Mal_Estab
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1612,119911676,1611,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014932,21,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,1049,1048,0,0,0,0,0,1071,119941856,1070,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012507,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,1,119887870,1002,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,0,0,1,119771990,923,0,Normal
0,0,0,0,0,0,0,0,816,815,0,0,0,0,0,0,792,792,0,0,0,0,0,0,0,1608,119856070,1607,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011393,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015492,22,0,Mal_Del
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,797,796,0,0,0,0,0,0,0,1615,119954414,1614,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012325,22,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014472,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015283,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011222,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013315,22,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99014907,20,0,Mal_Mod
0,0,0,0,0,0,0,0,817,817,0,0,0,0,0,0,796,795,0,0,0,0,0,0,0,1613,119876358,1612,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011454,21,0,Mal_Del
0,0,0,0,0,0,0,0,812,812,0,0,0,0,0,0,791,790,0,0,0,0,0,0,0,1603,119911270,1602,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110019442,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020842,22,0,Mal_Mod
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99014588,20,0,Mal_Mod2
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,795,794,0,0,0,0,0,0,0,1611,119946178,1610,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011867,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013157,22,0,Mal_Mod
0,0,0,0,0,0,0,0,819,819,0,0,0,0,0,0,798,797,0,0,0,0,0,0,0,1617,119924693,1616,0,Mal_Estab
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,795,794,0,0,0,0,0,0,0,1611,119904325,1610,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014319,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012432,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110017121,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110010299,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110010935,22,0,Mal_Mod
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,1,119952781,1021,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012317,22,0,Mal_Del
0,0,0,0,0,0,0,0,820,820,0,0,0,0,0,0,800,799,0,0,0,0,0,0,0,1620,119955616,1619,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016218,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013715,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110014747,22,0,Mal_Del
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,1,119867625,1036,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110018184,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012583,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110028266,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,1026,1025,0,0,0,0,0,1048,119995743,1047,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015488,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110018776,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020815,21,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020920,21,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99015564,20,0,Mal_Mod
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,23,119835859,893,0,Normal
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,1024,1023,0,0,0,0,0,1046,119860542,1045,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016845,21,0,Mal_Mod
0,0,0,0,0,0,0,0,788,788,0,0,0,0,0,0,767,766,0,0,0,0,0,0,0,1555,119951412,1554,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015265,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019843,22,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99014273,20,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013788,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012032,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019090,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012456,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012089,22,0,Mal_Mod
0,0,0,0,0,0,0,0,815,815,0,0,0,0,0,0,797,796,0,0,0,0,0,0,0,1612,119944586,1611,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015699,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015622,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014017,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110015598,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011267,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013649,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110013889,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016665,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99012022,20,0,Mal_Mod
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,23,119854611,1043,0,Normal
0,0,0,0,0,0,0,0,768,767,0,0,0,0,0,0,747,747,0,0,0,0,0,0,0,1515,119907615,1514,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013390,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110014133,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,821,821,0,0,0,0,0,0,800,799,0,0,0,0,0,0,0,1621,119888246,1620,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012173,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011018,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,782,782,0,0,0,0,0,0,761,760,0,0,0,0,0,0,0,1543,119858189,1542,0,Mal_Estab
0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,22,119936096,832,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110014610,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013734,22,0,Mal_Mod
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,1,119804118,1024,0,Normal
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,23,119944070,708,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110014067,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014594,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,798,797,0,0,0,0,0,0,0,1616,119917461,1615,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013499,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110011333,22,0,Mal_Mod
0,0,0,0,0,0,0,0,796,796,0,0,0,0,0,0,778,777,0,0,0,0,0,0,0,1574,119903512,1573,0,Mal_Estab
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99014928,20,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013487,22,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,1032,1031,0,0,0,0,0,1054,119811734,1053,0,Normal
0,0,0,0,0,0,0,0,813,812,0,0,0,0,0,0,789,789,0,0,0,0,0,0,0,1602,119955922,1601,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012549,21,0,Mal_Mod
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,797,796,0,0,0,0,0,0,0,1615,119921594,1614,0,Mal_Estab
0,0,0,0,0,0,0,0,801,801,0,0,0,0,0,0,781,780,0,0,0,0,0,0,0,1582,119922578,1581,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110019256,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013288,22,0,Mal_Del
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,798,797,0,0,0,0,0,0,0,1616,119945508,1615,0,Mal_Estab
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99013063,20,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013932,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015727,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012848,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110017513,22,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110012213,21,0,Mal_Mod
0,0,0,0,0,0,0,0,825,825,0,0,0,0,0,0,804,803,0,0,0,0,0,0,0,1629,119943826,1628,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012474,21,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014369,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013416,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110014030,22,0,Mal_Mod
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,23,119916685,1031,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013782,22,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99011187,20,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011610,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012992,21,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99012511,20,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119851835,618,0,Normal
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,797,796,0,0,0,0,0,0,0,1615,119932633,1614,0,Mal_Estab
0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,795,794,0,0,0,0,0,0,0,1611,119932742,1610,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012067,21,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,23,119895655,1047,0,Normal
0,0,0,0,0,0,0,0,814,813,0,0,0,0,0,0,790,790,0,0,0,0,0,0,0,1605,119972858,1602,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012077,22,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,23,119878845,1059,0,Normal
0,0,0,0,0,0,0,0,818,818,0,0,0,0,0,0,798,797,0,0,0,0,0,0,0,1616,119913537,1615,0,Mal_Estab
0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,780,779,0,0,0,0,0,0,0,1580,119935028,1579,0,Mal_Estab
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99011888,20,0,Mal_Del
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,23,119895389,1042,0,Normal
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016236,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,685,0,0,0,0,0,0,0,0,0,708,119919987,707,0,Normal
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110021051,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012141,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110020996,21,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016447,22,0,Mal_Mod
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99013114,20,0,Mal_Mod
0,0,0,0,0,0,0,0,804,803,0,0,0,0,0,0,780,780,0,0,0,0,0,0,0,1584,119929993,1583,0,Mal_Estab
0,0,0,0,0,0,0,0,821,820,0,0,0,0,0,0,797,797,0,0,0,0,0,0,0,1618,119872058,1617,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014288,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011878,22,0,Normal
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99011762,20,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110016303,22,0,Mal_Mod
0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,779,778,0,0,0,0,0,0,0,1579,119924554,1578,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110013947,22,0,Mal_Mod
0,0,0,0,0,0,0,0,776,776,0,0,0,0,0,0,755,754,0,0,0,0,0,0,0,1531,119833367,1530,0,Mal_Estab
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011651,22,0,Mal_Del
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110018117,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110015864,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,818,817,0,0,0,0,0,0,795,795,0,0,0,0,0,0,0,1613,119950442,1612,0,Mal_Estab
0,0,0,0,0,0,0,0,812,811,0,0,0,0,0,0,789,789,0,0,0,0,0,0,0,1601,119847435,1600,0,Mal_Estab
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119932044,689,0,Normal
0,0,0,0,0,0,0,0,811,811,0,0,0,0,0,0,790,789,0,0,0,0,0,0,0,1601,119884791,1600,0,Mal_Estab
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99013788,20,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110016232,21,0,Mal_Mod
0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,22,119936096,832,0,Normal
0,0,0,0,0,0,0,0,829,829,0,0,0,0,0,0,809,808,0,0,0,0,0,0,0,1638,119920243,1637,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110022072,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110014939,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011668,22,0,Mal_Del
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99012610,20,0,Mal_Mod2
0,0,0,0,0,0,0,0,825,825,0,0,0,0,0,0,805,804,0,0,0,0,0,0,0,1630,119976485,1629,0,Mal_Estab
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012344,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110011156,22,0,Mal_Mod
0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,110012543,22,0,Mal_Mod2
0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99010808,20,0,Mal_Mod
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,1,119864399,1042,0,Normal
0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,23,119935970,720,0,Normal
